idx,rA,rB,n,d
3683,0.0015375655477622842,0.001901446580284026,208,0.00036388103252174174
3684,0.009052989254452847,0.005234629187153305,207,-0.0038183600672995416
3685,0.004979190727594112,0.0023677744192269596,208,-0.0026114163083671526
3686,9.004450971910584e-05,0.00014439373010092363,212,5.434922038181779e-05
3687,0.001069596157279676,0.0005404392227609596,215,-0.0005291569345187163
3688,-0.0038075162323226307,-0.002216780478354736,216,0.0015907357539678949
3689,0.0006856573436153335,0.0002370215740127919,214,-0.00044863576960254154
3690,-0.00043728806327015217,-0.0004465764837710905,215,-9.288420500938306e-06
3691,0.0006801734758562526,0.0011520762079609826,214,0.00047190273210473
3692,0.0068144924382203004,0.003952427235363765,219,-0.002862065202856536
3693,0.0022023289012396926,0.0031336641100952714,221,0.0009313352088555788
3694,-0.0034241985418340956,-0.004277983389289523,221,-0.0008537848474554277
3695,-0.005350125955084328,-0.0018673967652348055,222,0.0034827291898495228
3696,0.0007008556845228652,0.0008515210929133853,224,0.0001506654083905201
3697,0.006744507163243309,0.004523200339900424,227,-0.0022213068233428853
3698,-0.00013717629615035264,0.001014661637412073,227,0.0011518379335624257
3699,-0.001406421953417797,-0.00040130784636098233,227,0.0010051141070568145
3700,-0.005908645471474008,-0.0037387476014040123,227,0.0021698978700699957
3701,0.003330003156743182,0.0010715626856031147,227,-0.0022584404711400675
3702,-0.007743147165231252,-0.005977721080381372,222,0.0017654260848498802
3703,0.0014306695153464403,0.001185825515615098,219,-0.0002448439997313422
3704,-0.008218360797936466,-0.005853285738778614,217,0.0023650750591578517
3705,9.459629650903403e-05,5.147787681614326e-05,212,-4.311841969289077e-05
3706,0.0007793927712819409,0.0008309229135308454,205,5.153014224890443e-05
3707,0.0028289666457233307,0.0021529840010700543,191,-0.0006759826446532764
3708,0.005537262345746823,0.004869966781530845,180,-0.0006672955642159778
3709,-0.005170494087090974,-0.003076240149837809,177,0.0020942539372531647
3710,-0.0023180030471005465,-0.001259195736898183,161,0.0010588073102023635
3711,0.00018243361991962835,0.00019327610409553692,144,1.084248417590857e-05
3712,-0.01629413322043107,-0.010974183698461506,117,0.005319949521969566
3713,-0.015076155368215898,-0.008751208505226465,105,0.006324946862989433
3714,0.007396204430353854,0.004493901506867832,104,-0.002902302923486022
3715,-0.013645086423086917,-0.00789090164162817,84,0.005754184781458747
3716,-0.008025357235953075,-0.005086839338092032,65,0.002938517897861043
3717,-0.007819308210715064,-0.004135867844877919,45,0.003683440365837145
3718,-0.0026641895798998074,-0.00018008499343199596,38,0.0024841045864678114
3719,0.002125593915369583,0.0018284059278886673,38,-0.0002971879874809156
3720,0.009795566930049267,0.004248569676701175,38,-0.005546997253348092
3721,-0.0001237412698346038,0.0022688133263053874,38,0.0023925545961399914
3722,0.012961055879383038,0.0073749017336224975,36,-0.00558615414576054
3723,0.01024062852873943,0.008389610632822139,36,-0.0018510178959172917
3724,-0.007472873582457254,-0.003585824583198122,37,0.0038870489992591318
3725,-0.0033579324264734712,5.176888622446627e-05,37,0.0034097013126979376
3726,-0.021828020725591642,-0.008346527494680527,33,0.013481493230911116
3727,0.014119676099798731,0.0066025511278110845,34,-0.007517124971987647
3728,0.0021962883891802655,0.001024527189657943,32,-0.0011717611995223226
3729,-0.0027588158627755597,3.447148107441592e-05,37,0.0027932873438499756
3730,0.004079928236313404,-0.0010183971789767849,39,-0.005098325415290188
3731,0.008334976735733668,0.0018302782367790903,50,-0.006504698498954577
3732,0.0047871506794012015,6.709800256283846e-05,51,-0.004720052676838363
3733,0.004635266384180105,0.0004782312600021203,53,-0.004157035124177985
3734,-0.0010519910372647498,-0.004015187811556851,66,-0.0029631967742921013
3735,0.008281845203957725,0.00020314082626127618,83,-0.00807870437769645
3736,0.009466420090497536,0.002650733159119426,100,-0.00681568693137811
3737,-0.010715176932061518,-0.0031917068205126434,113,0.007523470111548875
3738,-0.001677026515603866,-0.0015442726960240673,114,0.00013275381957979877
3739,-0.006265240914051039,-0.0028075539527480974,129,0.0034576869613029415
3740,-0.002144868104071482,-0.0011465108295044305,143,0.0009983572745670517
3741,-0.009397027458785855,-0.003754618166128252,157,0.005642409292657603
3742,-0.007064303935747729,-0.002389043014282052,161,0.004675260921465677
3743,0.003349226576506361,0.0006075458422869102,161,-0.002741680734219451
3744,-0.0010283006156701594,0.0002514284823762594,166,0.001279729098046419
3745,0.005371929653958797,0.0018380187906306392,168,-0.0035339108633281576
3746,-0.0009718150122802755,0.0004151302496609326,170,0.0013869452619412082
3747,-0.008134783930755283,-0.0028317439623425523,172,0.005303039968412731
3748,-0.0037297579140792183,-0.0008028889053103277,172,0.0029268690087688905
3749,0.009718688481244183,0.004588860524497408,174,-0.005129827956746775
3750,0.00644397253694439,0.0023499768173407794,176,-0.004093995719603611
3751,-0.0025873418518746723,-0.00019271829177696986,175,0.0023946235600977024
3752,-0.013235354675218901,-0.0058943722268583205,175,0.007340982448360581
3753,0.005176184544233545,0.002083119350461091,174,-0.0030930651937724537
3754,-0.004942938540345705,-0.001428890506530731,177,0.003514048033814974
3755,-0.0015703152041605273,-0.00014952540998624714,179,0.0014207897941742802
3756,0.0024454257088188354,0.0003149500195829208,181,-0.0021304756892359146
3757,-0.014879115459037731,-0.00517995630750624,180,0.009699159151531491
3758,-0.0007384559416739026,0.0011722682908318976,184,0.0019107242325058001
3759,-0.004229351520411403,-0.0001276104936281197,188,0.004101741026783284
3760,-0.004845150549236911,-0.0024136301086164704,190,0.0024315204406204403
3761,-0.0014166456752019085,0.00014456403815045965,190,0.001561209713352368
3762,0.009424586769213325,0.0033800270568465768,190,-0.006044559712366749
3763,-0.016045311868202815,-0.007796171763391896,190,0.008249140104810919
3764,0.0006347971722267976,0.0008003542567487453,190,0.0001655570845219477
3765,-0.00502779360385944,-0.0033736684628040995,189,0.0016541251410553404
3766,0.0009190605789938638,0.0007170148307757427,189,-0.00020204574821812112
3767,-0.007275980647373474,-0.002495372574285328,187,0.004780608073088145
3768,-0.002588644592743873,-0.0018029278279292943,189,0.0007857167648145785
3769,-0.006451316219774957,-0.0016415295212970174,184,0.00480978669847794
3770,0.012883129941680617,0.0037835937465128975,182,-0.00909953619516772
3771,0.0023796060128787487,0.001926513038565803,170,-0.00045309297431294564
3772,-0.0034400344591896223,0.00013569743376085482,164,0.003575731892950477
3773,0.007989448062090876,0.0021158522040737927,160,-0.005873595858017083
3774,0.0006352095829178136,0.0016205526574374087,147,0.000985343074519595
3775,0.012771219653177568,0.0015797483796511913,128,-0.011191471273526377
3776,-0.003342019311945751,-0.0009961952751587797,108,0.002345824036786971
3777,0.009372714461406747,0.0021044342056620075,91,-0.00726828025574474
3778,0.02234635977593916,0.0027517790250783983,90,-0.019594580750860763
3779,0.003909834421406301,0.00098673292006632,83,-0.0029231015013399817
3780,0.00833775490003846,0.002451184886411636,71,-0.005886570013626824
3781,-0.002591522760062585,0.00034357610794009925,55,0.002935098868002684
3782,0.001990366876331863,0.00039134661917251875,51,-0.0015990202571593442
3783,-0.005921316717229367,-0.003395285888619539,52,0.002526030828609828
3784,-4.85196918910249e-05,0.0011936473783139918,49,0.0012421670702050167
3785,-0.00014423376892802597,0.0031650279359213794,49,0.0033092617048494054
3786,0.0028765816526614514,0.0007982254946979702,49,-0.0020783561579634812
3787,0.005686301327177753,0.003614925360104246,47,-0.002071375967073507
3788,-0.004652457092403803,-0.001091928710706266,48,0.0035605283816975367
3789,-0.0047945507133018705,-0.0018223224096789931,46,0.002972228303622877
3790,0.005378839735938717,0.0039048330991401504,49,-0.0014740066367985665
3791,0.014441993584368042,0.006103050687478553,53,-0.008338942896889488
3792,0.004296057794230518,0.003786717044066702,54,-0.0005093407501638161
3793,-0.0036193018229091728,-0.003452768946193547,56,0.00016653287671562593
3794,-0.0059156938324826745,0.0003759190813611988,59,0.006291612913843873
3795,-0.0003883450112227349,-0.0023978685447200738,60,-0.002009523533497339
3796,0.0013214668569697715,-0.0018440566120948888,64,-0.0031655234690646603
3797,-0.0006541782710092725,-0.002958971734789662,66,-0.00230479346378039
3798,-0.00019491819937270742,-0.0013861947195380117,62,-0.0011912765201653043
3799,0.0017845214807211563,0.0011678970984639707,64,-0.0006166243822571856
3800,0.003053617107970084,0.0005881474045857519,68,-0.002465469703384332
3801,0.0032664109214822976,0.0032408885336655505,74,-2.5522387816747077e-05
3802,0.010082044607736186,0.0035421248567537662,89,-0.00653991975098242
3803,-0.00029565155640327086,-0.0010623511563302177,90,-0.0007666995999269468
3804,0.0023114860001661264,0.0023016617934346444,93,-9.82420673148205e-06
3805,0.0061129417850207275,0.003634286244989023,99,-0.0024786555400317044
3806,0.000286215304131295,-0.0016649544424059738,105,-0.0019511697465372688
3807,0.0032801620690889196,0.001167796541728661,109,-0.0021123655273602585
3808,0.005489318316059996,0.0051258948343198074,109,-0.0003634234817401884
3809,0.001909119328711669,0.0007759751251314323,117,-0.0011331442035802366
3810,0.004518951473254305,0.003791749800836802,124,-0.000727201672417503
3811,0.00016169732773748134,1.2268350108446813e-05,135,-0.00014942897762903454
3812,-0.00547717140134245,-0.002572104756429532,137,0.002905066644912918
3813,0.004151470250314208,0.0017805649188007847,144,-0.002370905331513423
3814,-0.004987658864899661,-0.0019196828435500972,157,0.003067976021349564
3815,0.0029758098128129626,0.0014894327408668988,165,-0.0014863770719460638
3816,-0.005058733165472277,-0.0025729845158159233,178,0.0024857486496563533
3817,-0.003546042272482062,-0.001138974627061138,178,0.002407067645420924
3818,-0.014692139141491346,-0.008075500166938763,178,0.006616638974552584
3819,0.0005984422877812033,-0.000813467135490991,172,-0.0014119094232721945
3820,0.00016980913179099997,-0.00086541014358494,173,-0.00103521927537594
3821,0.0055281158184709795,0.004104333554868201,175,-0.0014237822636027787
3822,-0.002394838297281119,-0.00046091698660440084,175,0.001933921310676718
3823,-0.004196788749012823,-0.002242339394360092,176,0.001954449354652731
3824,-0.004593661833026012,-0.0020176160808303245,179,0.002576045752195687
3825,0.0019346491621846638,0.0010034788059646446,181,-0.0009311703562200192
3826,0.003161531825131076,0.0009194680537069495,179,-0.0022420637714241263
3827,-0.0028699295267749984,-0.0017828010620133913,180,0.0010871284647616072
3828,-0.005572495311183605,-0.00342502705550016,180,0.002147468255683445
3829,0.005048883471119965,0.003993373598615135,180,-0.0010555098725048302
3830,-0.021133426874847223,-0.012712644196880386,177,0.008420782677966837
3831,0.004019282921334027,0.0030152031482682273,174,-0.0010040797730658
3832,-0.0002469142843834928,0.001198752988446376,173,0.0014456672728298688
3833,-0.003854883871717037,-0.004050187385724738,171,-0.00019530351400770096
3834,0.007593996612146313,0.004223375203071207,166,-0.003370621409075106
3835,-0.002013859688867142,-0.0011023171944530908,167,0.0009115424944140511
3836,-0.00040344603100593866,0.0005713733858411557,163,0.0009748194168470944
3837,0.0026302159974572886,0.0007666973230545618,161,-0.0018635186744027268
3838,0.0052494663156430555,0.0025183836245542554,161,-0.0027310826910888
3839,-0.0008641879686455617,-0.0030072468310891965,156,-0.0021430588624436345
3840,0.0032864000708988424,0.0015722018084682347,149,-0.0017141982624306077
3841,-0.0005637244782286095,-0.001214685261018048,143,-0.0006509607827894384
3842,-0.006394595601540001,-0.0029361528174269872,128,0.003458442784113014
3843,0.01229889552066965,0.007372033182127192,126,-0.0049268623385424586
3844,-0.004101041700955711,-0.0024375922328665816,122,0.001663449468089129
3845,-0.006586068740251093,-0.003589397770792539,116,0.0029966709694585537
3846,-0.002367923529696079,-0.0012064958682863614,110,0.0011614276614097178
3847,0.0010109041955401288,0.000549839743668252,105,-0.0004610644518718768
3848,-0.018959886654911745,-0.011309355189425288,103,0.007650531465486457
3849,-0.004001242846551709,-0.0016101029347301056,96,0.002391139911821604
3850,0.006295461483375977,0.0036941082749063245,90,-0.0026013532084696524
3851,0.01217232315935787,0.006566806647796991,79,-0.005605516511560878
3852,0.002146083037612978,-0.00026037550138378163,79,-0.0024064585389967593
3853,-0.004474450649646498,-0.0024019521891009443,75,0.0020724984605455534
3854,0.010171826000893405,0.0033566171698411642,65,-0.006815208831052241
3855,0.00023792220753161706,0.000658814530316003,62,0.00042089232278438594
3856,-0.011648985010279948,-0.0035843111107546006,49,0.008064673899525348
3857,-0.003862812466729858,-0.0019505824662855236,54,0.0019122300004443345
3858,0.0058895461143313,0.002392938760747632,62,-0.0034966073535836685
3859,0.008688402176970951,0.002514644476247877,65,-0.006173757700723074
3860,0.005201989724782909,0.0015805960029865345,83,-0.003621393721796374
3861,-0.0035207808890103244,-0.0012197796942447431,83,0.0023010011947655813
3862,-0.004633540926289499,-0.0007881148685036112,92,0.003845426057785888
3863,-0.0016907325172569286,0.0007371292853570743,98,0.002427861802614003
3864,-0.0014886462390396914,-0.0007209228965266723,104,0.0007677233425130191
3865,-0.006352076467507942,-0.002061529513444134,110,0.004290546954063808
3866,0.003859237763839199,0.0013597827449993907,110,-0.0024994550188398084
3867,0.0034883437664951435,0.001975608496916405,109,-0.0015127352695787385
3868,-0.008952496712663228,-0.0034043545279755782,108,0.0055481421846876496
3869,-0.01152942832146622,-0.002472315449196402,108,0.009057112872269818
3870,-0.004378903713581162,-0.001084067575890862,106,0.0032948361376903
3871,0.005831873832282427,0.0029576399949719093,105,-0.0028742338373105173
3872,-0.009682865133744493,-0.0015117156484926375,106,0.008171149485251855
3873,-0.010145577722474625,-0.003366168551747809,107,0.006779409170726816
3874,0.006638995878248601,0.0038513519347295098,108,-0.0027876439435190917
3875,0.0035125223833413523,0.0032202561134586755,106,-0.00029226626988267676
3876,-0.0030576998633397097,-0.0001399831730567257,105,0.002917716690282984
3877,-0.0014498558634602591,0.0013605313661264,106,0.002810387229586659
3878,-0.0047904928000260215,-0.0012686826090050126,109,0.003521810191021009
3879,0.00979130518900662,0.0031543913463715563,110,-0.006636913842635064
3880,0.011561481027206735,0.002607396861554754,110,-0.008954084165651981
3881,-0.00740099581827484,0.00042909595342992344,110,0.007830091771704763
3882,-0.010876708633864678,-0.004875651485614457,111,0.006001057148250222
3883,0.0027655246337808755,0.0019754027939828194,114,-0.0007901218397980561
3884,0.0006171228569021105,-0.0019024856568271497,115,-0.00251960851372926
3885,0.0002460600150746899,0.00021329969972456924,115,-3.276031535012067e-05
3886,0.0004447779895536523,0.00210945713286317,116,0.0016646791433095178
3887,0.010088316040402794,0.0028366779690017106,115,-0.007251638071401083
3888,-0.010650130567396318,-0.004536421976082256,116,0.006113708591314062
